"survey";"year";"country";"quarter";"area";"aphia_id";"species";"length";"plusgr";"age";"sex";"maturity";"weight";"canoatlngt";"dateofcalc";"spawning_scale"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";340;-9;3;"F";"62";431;2;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";350;-9;3;"F";"62";468;2;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";350;-9;3;"F";"62";509;2;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";370;-9;2;"F";"61";491;2;20190103;"immature"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";390;-9;3;"F";"62";670;4;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";410;-9;3;"F";"62";673;4;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";410;-9;3;"F";"62";739;1;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";430;-9;3;"F";"62";837;2;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";440;-9;4;"F";"61";881;2;20190103;"immature"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";440;-9;4;"F";"62";747;1;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";440;-9;4;"F";"62";881;2;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";470;-9;4;"F";"65";965;2;20190103;"resting_skip_spawning"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";480;-9;4;"F";"62";1244;1;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";480;-9;4;"F";"62";1326;2;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";500;-9;4;"F";"65";1281;2;20190103;"resting_skip_spawning"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";530;-9;4;"F";"61";1479;2;20190103;"immature"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";540;-9;4;"F";"62";1911;2;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";560;-9;5;"F";"65";1558;2;20190103;"resting_skip_spawning"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";570;-9;4;"F";"61";1502;1;20190103;"immature"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";570;-9;5;"F";"62";2159;1;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";590;-9;4;"F";"61";1724;2;20190103;"immature"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";590;-9;4;"F";"62";2497;1;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";600;-9;4;"F";"61";2019;1;20190103;"immature"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";600;-9;5;"F";"62";3030;2;20190103;"maturing"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";660;-9;4;"F";"65";2258;2;20190103;"resting_skip_spawning"
"BITS";2016;"DEN";1;23;126436;"Gadus morhua";700;-9;5;"F";"65";3362;2;20190103;"resting_skip_spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";160;-9;1;"F";"I";34;1;20190103;"immature"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";170;-9;1;"F";"I";40;1;20190103;"immature"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";280;-9;2;"F";"I";188;1;20190103;"immature"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";300;-9;2;"F";"I";244;1;20190103;"immature"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";300;-9;3;"F";"VI";243;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";310;-9;2;"F";"VI";323;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";340;-9;2;"F";"VI";490;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";370;-9;2;"F";"VI";468;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";370;-9;3;"F";"VI";694;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";410;-9;3;"F";"V";748;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";420;-9;3;"F";"V";778;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";440;-9;3;"F";"V";966;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";440;-9;3;"F";"VI";1047;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";460;-9;3;"F";"V";1067;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";470;-9;3;"F";"IV";1000;1;20190103;"maturing"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";490;-9;3;"F";"IV";1198;1;20190103;"maturing"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";510;-9;2;"F";"III";1274;1;20190103;"maturing"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";510;-9;3;"F";"II";1148;1;20190103;"maturing"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";510;-9;3;"F";"VI";1346;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";510;-9;3;"F";"VI";1524;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";520;-9;3;"F";"V";1554;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";530;-9;3;"F";"VI";1714;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";550;-9;3;"F";"V";1608;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";550;-9;4;"F";"VI";1594;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";560;-9;3;"F";"II";1402;1;20190103;"maturing"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";560;-9;3;"F";"IV";1630;1;20190103;"maturing"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";580;-9;3;"F";"V";2260;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";610;-9;4;"F";"VII";2206;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";630;-9;3;"F";"V";2406;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";640;-9;4;"F";"VIII";2630;1;20190103;"spent"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";650;-9;4;"F";"V";2694;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";660;-9;4;"F";"V";3084;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";670;-9;4;"F";"V";2870;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";670;-9;4;"F";"V";3056;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";680;-9;4;"F";"V";3094;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";680;-9;4;"F";"V";3475;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";700;-9;4;"F";"VIII";3722;1;20190103;"spent"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";700;-9;5;"F";"VI";3558;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";720;-9;5;"F";"V";3120;1;20190103;"spawning"
"BITS";2016;"GFR";1;22;126436;"Gadus morhua";720;-9;5;"F";"VIII";3084;1;20190103;"spent"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";150;-9;1;"F";"61";22;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";150;-9;1;"F";"61";28;5;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";150;-9;1;"F";"61";29;4;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";150;-9;1;"F";"61";30;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";160;-9;1;"F";"61";28;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";160;-9;1;"F";"61";30;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";160;-9;1;"F";"61";32;2;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";160;-9;1;"F";"61";36;2;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";160;-9;1;"F";"61";38;2;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";160;-9;1;"F";"61";40;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";170;-9;1;"F";"61";36;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";170;-9;1;"F";"61";39;2;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";170;-9;1;"F";"61";40;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";170;-9;1;"F";"61";42;2;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";170;-9;1;"F";"61";48;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";180;-9;1;"F";"61";41;2;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";180;-9;1;"F";"61";44;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";180;-9;1;"F";"61";46;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";180;-9;1;"F";"61";48;2;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";180;-9;1;"F";"61";51;2;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";180;-9;1;"F";"61";56;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";190;-9;1;"F";"61";50;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";190;-9;1;"F";"61";56;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";190;-9;1;"F";"61";58;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";190;-9;1;"F";"61";62;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";200;-9;1;"F";"61";68;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";200;-9;1;"F";"61";72;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";210;-9;1;"F";"61";76;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";210;-9;1;"F";"61";82;2;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";210;-9;1;"F";"61";84;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";210;-9;1;"F";"61";88;3;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";220;-9;1;"F";"61";86;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";220;-9;2;"F";"61";96;3;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";230;-9;1;"F";"61";116;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";230;-9;2;"F";"61";122;1;20180408;"immature"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";270;-9;2;"F";"63";180;1;20180408;"spawning"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";290;-9;2;"F";"63";296;1;20180408;"spawning"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";350;-9;2;"F";"63";526;1;20180408;"spawning"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";600;-9;3;"F";"62";2470;1;20180408;"maturing"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";710;-9;5;"F";"63";4700;1;20180408;"spawning"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";720;-9;5;"F";"63";4052;1;20180408;"spawning"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";770;-9;5;"F";"66";4392;1;20180408;"abnormal"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";790;-9;4;"F";"63";5400;1;20180408;"spawning"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";800;-9;4;"F";"63";6520;1;20180408;"spawning"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";800;-9;5;"F";"62";6260;1;20180408;"maturing"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";810;-9;5;"F";"63";5960;1;20180408;"spawning"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";840;-9;6;"F";"63";8080;1;20180408;"spawning"
"BITS";2017;"DEN";1;22;126436;"Gadus morhua";920;-9;6;"F";"63";10680;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";160;-9;1;"F";"61";40;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";170;-9;1;"F";"61";40;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";170;-9;1;"F";"61";44;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";190;-9;1;"F";"61";62;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";200;-9;1;"F";"61";70;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";210;-9;2;"F";"61";80;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";220;-9;1;"F";"61";82;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";220;-9;1;"F";"61";96;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";220;-9;2;"F";"63";94;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";230;-9;2;"F";"61";110;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";230;-9;2;"F";"61";114;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";230;-9;2;"F";"61";118;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";240;-9;2;"F";"61";116;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";240;-9;2;"F";"61";120;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";250;-9;2;"F";"61";138;2;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";260;-9;2;"F";"63";158;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";270;-9;2;"F";"61";182;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";290;-9;2;"F";"63";236;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";340;-9;2;"F";"61";404;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";350;-9;2;"F";"61";376;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";350;-9;2;"F";"61";384;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";360;-9;3;"F";"63";458;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";370;-9;2;"F";"61";546;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";370;-9;3;"F";"63";466;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";380;-9;3;"F";"63";498;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";390;-9;3;"F";"63";588;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";400;-9;3;"F";"63";732;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";410;-9;3;"F";"62";668;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";410;-9;3;"F";"62";810;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";420;-9;3;"F";"62";632;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";430;-9;3;"F";"62";736;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";430;-9;3;"F";"62";758;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";430;-9;3;"F";"63";934;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";440;-9;3;"F";"61";714;1;20180408;"immature"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";440;-9;3;"F";"63";714;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";450;-9;3;"F";"62";1068;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";460;-9;3;"F";"65";1006;1;20180408;"resting_skip_spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";470;-9;3;"F";"62";1238;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";470;-9;3;"F";"65";1024;1;20180408;"resting_skip_spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";490;-9;3;"F";"63";1172;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";490;-9;3;"F";"65";1118;1;20180408;"resting_skip_spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";500;-9;3;"F";"62";1404;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";500;-9;3;"F";"63";1184;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";500;-9;3;"F";"63";1272;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";510;-9;3;"F";"65";1286;1;20180408;"resting_skip_spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";510;-9;4;"F";"63";1120;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";520;-9;3;"F";"63";1288;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";520;-9;3;"F";"65";1362;1;20180408;"resting_skip_spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";540;-9;3;"F";"65";1488;1;20180408;"resting_skip_spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";550;-9;3;"F";"62";1456;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";550;-9;3;"F";"63";1816;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";560;-9;3;"F";"63";1268;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";560;-9;3;"F";"65";1648;1;20180408;"resting_skip_spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";570;-9;3;"F";"63";1876;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";570;-9;3;"F";"63";2156;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";580;-9;3;"F";"62";2338;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";590;-9;3;"F";"65";1854;1;20180408;"resting_skip_spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";590;-9;4;"F";"63";2078;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";600;-9;3;"F";"62";2130;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";600;-9;3;"F";"63";1814;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";610;-9;4;"F";"63";1766;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";620;-9;3;"F";"62";2154;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";620;-9;4;"F";"63";2104;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";690;-9;3;"F";"63";3204;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";700;-9;5;"F";"62";3512;1;20180408;"maturing"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";710;-9;5;"F";"63";2844;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";740;-9;4;"F";"63";4190;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";740;-9;5;"F";"63";4000;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";770;-9;4;"F";"63";4810;1;20180408;"spawning"
"BITS";2017;"DEN";1;23;126436;"Gadus morhua";780;-9;6;"F";"62";6000;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";80;-9;1;"F";"I";4;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";90;-9;1;"F";"I";7;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";100;-9;1;"F";"I";9;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";110;-9;1;"F";"I";11;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";110;-9;1;"F";"I";12;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";120;-9;1;"F";"I";14;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";120;-9;1;"F";"I";16;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";130;-9;1;"F";"I";18;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";140;-9;1;"F";"I";21;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";140;-9;1;"F";"I";25;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";150;-9;1;"F";"I";24;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";150;-9;1;"F";"I";29;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";160;-9;1;"F";"I";30;2;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";160;-9;1;"F";"I";31;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";160;-9;1;"F";"I";32;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";160;-9;1;"F";"I";34;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";160;-9;1;"F";"I";36;2;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";160;-9;1;"F";"I";40;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";160;-9;1;"F";"I";47;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";160;-9;2;"F";"I";34;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";170;-9;1;"F";"I";36;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";170;-9;1;"F";"I";39;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";170;-9;1;"F";"I";42;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";170;-9;1;"F";"I";45;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";170;-9;1;"F";"I";46;2;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";180;-9;1;"F";"I";45;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";180;-9;1;"F";"I";47;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";180;-9;1;"F";"I";49;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";180;-9;1;"F";"I";51;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";180;-9;1;"F";"I";54;2;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";180;-9;1;"F";"I";55;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";180;-9;1;"F";"II";53;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";190;-9;1;"F";"I";51;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";190;-9;1;"F";"I";52;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";190;-9;1;"F";"I";53;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";190;-9;1;"F";"I";54;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";190;-9;1;"F";"I";57;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";190;-9;1;"F";"I";58;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";190;-9;1;"F";"I";59;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";190;-9;1;"F";"I";64;2;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";190;-9;1;"F";"I";65;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";200;-9;1;"F";"I";62;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";200;-9;1;"F";"I";63;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";200;-9;1;"F";"I";64;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";200;-9;1;"F";"I";66;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";200;-9;1;"F";"I";68;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";200;-9;1;"F";"I";71;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";200;-9;1;"F";"I";78;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";200;-9;2;"F";"I";76;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";210;-9;1;"F";"I";73;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";210;-9;1;"F";"II";74;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";210;-9;1;"F";"II";80;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";210;-9;1;"F";"II";83;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";220;-9;1;"F";"I";85;1;20180408;"immature"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";220;-9;1;"F";"II";86;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";220;-9;1;"F";"II";90;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";220;-9;1;"F";"II";101;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";220;-9;1;"F";"II";102;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";220;-9;2;"F";"II";95;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";230;-9;1;"F";"II";95;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";230;-9;2;"F";"II";111;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";240;-9;2;"F";"II";120;1;20180408;"maturing"
"BITS";2017;"GFR";1;22;126436;"Gadus morhua";240;-9;2;"F";"II";124;1;20180408;"maturing"
